Sample,X(ms) [09.01.2024 17:42:59 700 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
2492,1704822907331.637363,20.5989170074463,20,22.8016490936279,2.5,2.5
2493,1704822907631.624865,20.5989170074463,20,22.7662048339844,2.5,2.5
2494,1704822907931.614612,20.5989170074463,20,22.751012802124,2.5,2.5
2495,1704822908231.615545,20.5488605499268,20,22.7358207702637,2.5,2.5
2496,1704822908531.630719,20.5488605499268,20,22.7307586669922,2.5,2.5
2497,1704822908831.616834,20.5488605499268,20,22.7307586669922,2.5,2.5
2498,1704822909131.615328,20.4617691040039,20,22.7358207702637,2.5,2.5
2499,1704822909431.620399,20.4617691040039,20,22.7358207702637,2.5,2.5
2500,1704822909731.614061,20.4617691040039,20,22.7358207702637,2.5,2.5
2501,1704822910031.632101,20.3241901397705,20,22.7307586669922,2.5,2.5
2502,1704822910331.634750,20.3241901397705,20,22.7256946563721,2.5,2.50999999046326
2503,1704822910631.618208,20.3241901397705,20,22.7105045318604,2.5,2.5
2504,1704822910931.641336,20.3241901397705,20,22.6953125,2.5,2.5
2505,1704822911231.616701,20.2082061767578,20,22.6750583648682,2.5,2.5
2506,1704822911531.655874,20.2082061767578,20,22.6548042297363,2.5,2.5
2507,1704822911831.622101,20.2082061767578,20,22.6244201660156,2.5,2.5
2508,1704822912131.626261,20.1382083892822,20,22.6041660308838,2.5,2.5
2509,1704822912431.613074,20.1382083892822,20,22.583911895752,2.5,2.5
2510,1704822912731.622999,20.1382083892822,20,22.5687217712402,2.5,2.5
2511,1704822913031.647176,20.0804882049561,20,22.5535297393799,2.5,2.49000000953674
2512,1704822913331.613621,20.0804882049561,20,22.5282115936279,2.5,2.49000000953674
2513,1704822913631.639181,20.0804882049561,20,22.5130214691162,2.5,2.48000001907349
2514,1704822913931.619319,20.0804882049561,20,22.4978294372559,2.5,2.48000001907349
