Sample,X(ms) [09.01.2024 18:31:16 377 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
445,1704825173149.625559,35.9987335205078,30,29.3590850830078,2,2
446,1704825173449.647146,35.6482353210449,30,29.4451694488525,2,2
447,1704825173749.621559,35.6482353210449,30,29.5363140106201,2,2
448,1704825174049.629781,35.6482353210449,30,29.6325225830078,2,2
449,1704825174349.616119,34.263484954834,30,29.7439231872559,2,2
450,1704825174649.615648,34.263484954834,30,29.9211521148682,2,2
451,1704825174949.616599,34.263484954834,30,30.052806854248,2,2
452,1704825175249.617599,34.263484954834,30,30.189525604248,2,2
453,1704825175549.612999,32.0669288635254,30,30.3313083648682,2,2
454,1704825175849.615275,32.0669288635254,30,30.5338535308838,2,2
455,1704825176149.632719,32.0669288635254,30,30.6705722808838,2,2
456,1704825176449.611332,29.7303333282471,30,30.7971649169922,2,2
457,1704825176749.653826,29.7303333282471,30,30.9085655212402,2,1.99000000953674
458,1704825177049.615035,29.7303333282471,30,30.9997100830078,2,1.99000000953674
459,1704825177349.613692,28.570743560791,30,31.116174697876,2,1.99000000953674
460,1704825177649.615141,28.570743560791,30,31.1769390106201,2,1.99000000953674
461,1704825177949.614555,28.570743560791,30,31.227575302124,2,1.99000000953674
462,1704825178249.614066,28.570743560791,30,31.2680854797363,2,1.99000000953674
463,1704825178549.659386,28.998363494873,30,31.3237857818604,2,1.99000000953674
464,1704825178849.612408,28.998363494873,30,31.364294052124,2,1.99000000953674
465,1704825179149.615448,28.998363494873,30,31.4098663330078,2,2
466,1704825179449.642772,29.322135925293,30,31.4554405212402,2,2
467,1704825179749.617879,29.322135925293,30,31.5111389160156,2,2
468,1704825180049.651070,29.322135925293,30,31.5921592712402,2,2
469,1704825180349.612119,28.4737453460693,30,31.6427955627441,2,2
470,1704825180649.626648,28.4737453460693,30,31.6731777191162,2,2
471,1704825180949.620141,28.4737453460693,30,31.6883678436279,2,2
472,1704825181249.642315,28.4737453460693,30,31.6883678436279,2,2
473,1704825181549.615612,27.9723472595215,30,31.6782417297363,2,2
474,1704825181849.612501,27.9723472595215,30,31.6529235839844,2,2.00999999046326
475,1704825182149.633359,27.9723472595215,30,31.6124134063721,2,2
476,1704825182449.617786,29.1291732788086,30,31.5668392181396,2,2
477,1704825182749.616599,29.1291732788086,30,31.4959506988525,2,2
478,1704825183049.626261,29.1291732788086,30,31.4554405212402,2,2
479,1704825183349.631399,30.4408645629883,30,31.4098663330078,2,1.99000000953674
480,1704825183649.617008,30.4408645629883,30,31.364294052124,2,1.99000000953674
481,1704825183949.611052,30.4408645629883,30,31.2731475830078,2,1.99000000953674
482,1704825184249.644812,30.4408645629883,30,31.2073211669922,2,1.99000000953674
483,1704825184549.610835,31.0615558624268,30,31.1364288330078,2,1.99000000953674
484,1704825184849.611372,31.0615558624268,30,31.060474395752,2,1.99000000953674
485,1704825185149.633799,31.0615558624268,30,30.9845180511475,2,2
486,1704825185449.651839,32.1902809143066,30,30.873119354248,2,2
487,1704825185749.633986,32.1902809143066,30,30.7971649169922,2,2
