Sample,X(ms) [09.01.2024 18:11:08 823 UTC],"ExecutePWM_DB.I_furnancePower","ExecutePWM_DB.I_tempSetPoint","ExecutePWM_DB.tempAfterScaled","ExecutePWM_DB.I_flowSetPoint","ExecutePWM_DB.flowFlow"
1766,1704824380871.613323,57.1460456848145,40,34.9898719787598,2.5,2.50999999046326
1767,1704824381171.612403,57.1460456848145,40,34.9848098754883,2.5,2.5
1768,1704824381471.632963,57.1460456848145,40,34.9797439575195,2.5,2.50999999046326
1769,1704824381771.613755,57.3573608398438,40,34.9645538330078,2.5,2.50999999046326
1770,1704824382071.614621,57.3573608398438,40,34.9544296264648,2.5,2.5
1771,1704824382371.636768,57.3573608398438,40,34.9493637084961,2.5,2.50999999046326
1772,1704824382671.621595,57.6366920471191,40,34.9544296264648,2.5,2.50999999046326
1773,1704824382971.616479,57.6366920471191,40,34.9696159362793,2.5,2.50999999046326
1774,1704824383271.611923,57.6366920471191,40,34.9898719787598,2.5,2.50999999046326
1775,1704824383571.613310,57.876220703125,40,35,2.5,2.50999999046326
1776,1704824383871.612163,57.876220703125,40,35.0050659179688,2.5,2.50999999046326
1777,1704824384171.613323,57.876220703125,40,35.0101280212402,2.5,2.5
1778,1704824384471.616950,57.876220703125,40,35.0202560424805,2.5,2.5
1779,1704824384771.638483,58.0876502990723,40,35.0303840637207,2.5,2.5
1780,1704824385071.603430,58.0876502990723,40,35.0354423522949,2.5,2.5
1781,1704824385371.632337,58.0876502990723,40,35.0506362915039,2.5,2.5
1782,1704824385671.640181,58.3084487915039,40,35.0607643127441,2.5,2.5
1783,1704824385971.615515,58.3084487915039,40,35.0759544372559,2.5,2.5
1784,1704824386271.613048,58.3084487915039,40,35.0962104797363,2.5,2.5
1785,1704824386571.629577,58.5130081176758,40,35.111400604248,2.5,2.5
1786,1704824386871.616968,58.5130081176758,40,35.1215286254883,2.5,2.5
1787,1704824387171.611937,58.5130081176758,40,35.1265907287598,2.5,2.50999999046326
1788,1704824387471.610701,58.5130081176758,40,35.1265907287598,2.5,2.50999999046326
1789,1704824387771.612968,58.7121353149414,40,35.1316528320313,2.5,2.50999999046326
1790,1704824388071.618048,58.7121353149414,40,35.13671875,2.5,2.50999999046326
1791,1704824388371.627675,58.7121353149414,40,35.13671875,2.5,2.50999999046326
1792,1704824388671.613221,58.9440460205078,40,35.13671875,2.5,2.5
1793,1704824388971.619261,58.9440460205078,40,35.1316528320313,2.5,2.50999999046326
1794,1704824389271.613270,58.9440460205078,40,35.1215286254883,2.5,2.5
1795,1704824389571.621688,59.1928100585938,40,35.1164627075195,2.5,2.5
1796,1704824389871.615115,59.1928100585938,40,35.111400604248,2.5,2.5
1797,1704824390171.614803,59.1928100585938,40,35.111400604248,2.5,2.5
1798,1704824390471.661581,59.1928100585938,40,35.1063346862793,2.5,2.5
1799,1704824390771.615768,59.4533958435059,40,35.111400604248,2.5,2.5
1800,1704824391071.647590,59.4533958435059,40,35.13671875,2.5,2.5
1801,1704824391371.606123,59.4533958435059,40,35.1721611022949,2.5,2.5
1802,1704824391671.615061,59.6759872436523,40,35.2126731872559,2.5,2.5
1803,1704824391971.612475,59.6759872436523,40,35.2582473754883,2.5,2.5
1804,1704824392271.633137,59.6759872436523,40,35.298755645752,2.5,2.5
1805,1704824392571.614883,59.7814826965332,40,35.3443298339844,2.5,2.5
1806,1704824392871.629497,59.7814826965332,40,35.3645820617676,2.5,2.5
1807,1704824393171.605030,59.7814826965332,40,35.384838104248,2.5,2.5
1808,1704824393471.612461,59.7814826965332,40,35.3949661254883,2.5,2.50999999046326
1809,1704824393771.616083,59.9059829711914,40,35.41015625,2.5,2.5
1810,1704824394071.610043,59.9059829711914,40,35.4202842712402,2.5,2.5
1811,1704824394371.613955,59.9059829711914,40,35.4202842712402,2.5,2.5
1812,1704824394671.644755,60.0927200317383,40,35.4253463745117,2.5,2.50999999046326
1813,1704824394971.619475,60.0927200317383,40,35.4253463745117,2.5,2.5
1814,1704824395271.631279,60.0927200317383,40,35.4000282287598,2.5,2.5
1815,1704824395571.644092,60.3200950622559,40,35.3645820617676,2.5,2.5
1816,1704824395871.618368,60.3200950622559,40,35.3088798522949,2.5,2.5
1817,1704824396171.625323,60.3200950622559,40,35.2329292297363,2.5,2.5
